row_id,listing_item_id,item_url,listing_title,condition,buying_options_json,seller_id,image_url,target_card_name,target_set_name,target_card_number,target_treatment,search_language_term,human_truth_label,human_language_if_known,reviewer_id,label_timestamp,review_note
e2_16_dev_0093,v1|377492388769|0,https://www.ebay.com/itm/377492388769,Pikachu ex 277/217 Me: Ascended Heroes Holo,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",sheddie01,https://i.ebayimg.com/images/g/uBMAAeSw7k9qpnOb/s-l1600.jpg,Pikachu ex,Ascended Heroes,277,special_illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:49:16.302184+00:00,
e2_16_dev_0094,v1|377462727886|0,https://www.ebay.com/itm/377462727886,Pikachu ex sv8a 236/187 UR Super Electric Breaker Korean Pokemon Card,Ungraded,"[""FIXED_PRICE""]",realk-items,https://i.ebayimg.com/images/g/vJEAAeSwCjpqlvLU/s-l1600.jpg,Pikachu ex,Surging Sparks,247,hyper_rare_gold,Korean,NON_ENGLISH,,donny,2026-09-16T18:49:17.735650+00:00,
e2_16_dev_0095,v1|206172815598|0,https://www.ebay.com/itm/206172815598,2025 Pokemon TCG card Chinese Exclusive gem Vol.3 Meowth CBB3C 02 07 Holo,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",kyangtshow,https://i.ebayimg.com/images/g/~IoAAeSwu-Zpx3M5/s-l1600.jpg,Meowth,Phantasmal Flames,106,illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:49:18.778946+00:00,
e2_16_dev_0096,v1|800627439304|0,https://www.ebay.com/itm/800627439304,Korean M Charizard EX 002/021 XYA Mega Battle Deck Charizard Holo,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",godspeedtcg,https://i.ebayimg.com/images/g/1k8AAeSw-RxqnxiR/s-l1600.jpg,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,Korean,NON_ENGLISH,,donny,2026-09-16T18:49:23.623662+00:00,
e2_16_dev_0097,v1|117327645025|0,https://www.ebay.com/itm/117327645025,Pikachu ex 277/217 Me: Ascended Heroes Holo,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",nitromikeaz,https://i.ebayimg.com/images/g/iPgAAeSwzOhqaTAg/s-l1600.jpg,Pikachu ex,Ascended Heroes,277,special_illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:49:25.612909+00:00,
e2_16_dev_0098,v1|317900222120|0,https://www.ebay.com/itm/317900222120?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9JAnSdU3ZHgn7qsYDzSTSbF7XsPNtw6zaW0DlAyVJYEJCzzio%2FGlD9pP15%2B3mtkQRrzBqSZWfJVBJC8z3na2LNm7j3jASboeKxPM8U7bEe%2FlZ0f6DmPT8TVb3X0fQwgh%2BysIp1ndDxNxGb6rW4ZUyLv5mjTug3MTIuJ2bbyJRqgpeER7nAkqs5nGy7H4xIGss%3D,Pokémon TCG Meowth 020/107 70 HP Regular Chinese Card Stock,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",zarddad,https://i.ebayimg.com/images/g/rLEAAeSwHthpl2pg/s-l1600.jpg,Meowth,Phantasmal Flames,106,illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:49:27.483309+00:00,
e2_16_dev_0099,v1|178308383565|0,https://www.ebay.com/itm/178308383565?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde8vEY2dezjMeEtRl7teoHjJLxFUHZD8SZ%2BrWH84AkC0C60iB863jgH4OWsmQNl6JXFxFuvrlxKpNKDAKHcLZPJJQrErQuVtWWeepthwzNEmsVjgBb2VEssglLZvAbD%2BA%2FdHAZ9l6o%2BV5CWNo6ZXfFR2RwVWLGui2DVFCadNmw1rAwiQWQhxsT0jHLpzxdIEcgk%3D,Lillie's Determination 175/193 MEGA Dream ex Pokemon Card NM,Ungraded,"[""FIXED_PRICE""]",leafandloomtcg,https://i.ebayimg.com/images/g/iMsAAeSwR-dqVWze/s-l1600.jpg,Lillie's Determination,Mega Evolution,184,special_illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:49:28.587990+00:00,
e2_16_dev_0100,v1|227500487385|0,https://www.ebay.com/itm/227500487385,Team Rocket's Giovanni 121/098 Sv10: The Glory of Team Rocket (Korean) Ungraded,Ungraded,"[""FIXED_PRICE""]",krks_krackers,https://i.ebayimg.com/images/g/FNwAAeSw2HNqlpV~/s-l1600.jpg,Team Rocket's Giovanni,Ascended Heroes,204,uncommon,Korean,NON_ENGLISH,,donny,2026-09-16T18:49:29.515922+00:00,
e2_16_dev_0101,v1|398265752922|0,https://www.ebay.com/itm/398265752922?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BybyuSwkGNem8fq6MJgucunLlIjXKRy%2BwqdzQ7G6iKuIK6NEPJ0pFEcdPlFZxTj0G5bQ3ezPug50ca1J4xgLFXcXkplOd8r2Qc14rf%2B%2FPU2B%2F3bhR%2BLKM2JFCQURNXZM8w2aP%2BVKiiBLhGP6SBWzkq%2BTDLXB64pLrP%2FKbzwqx5xuaQffP0XEDe5I3wTleqHbE%3D,2014 Charizard Korean Card Mega Pokemon XY EX,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",tho-704064,https://i.ebayimg.com/images/g/Fq0AAeSwoUJqeCLD/s-l1600.jpg,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,Korean,NON_ENGLISH,,donny,2026-09-16T18:49:30.604695+00:00,
e2_16_dev_0102,v1|168606491032|0,https://www.ebay.com/itm/168606491032,2025 Pokemon TCG card Chinese Exclusive gem Vol.3 Meowth CBB3C 02 07 Holo,Ungraded,"[""FIXED_PRICE""]",kalomyer,https://i.ebayimg.com/images/g/tcwAAeSw1~Nqe5qL/s-l1600.jpg,Meowth,Phantasmal Flames,106,illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:49:36.609093+00:00,
e2_16_dev_0103,v1|257711275455|0,https://www.ebay.com/itm/257711275455,Mega Charizard X ex 223/193 M2a: MEGA Dream ex Mega Attack Rare (Korean),Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",mukeko86,https://i.ebayimg.com/images/g/fScAAeSw0Hxqk3mi/s-l1600.jpg,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,Korean,NON_ENGLISH,,donny,2026-09-16T18:49:38.224957+00:00,
e2_16_dev_0104,v1|236356320756|0,https://www.ebay.com/itm/236356320756?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BgeaW%2BFwnG1%2FcfyHjiuHi739W5dQbdTsnp1GNABEaOkCHjWCyko8AcHXsGUBtiz22sxgXTdrJgKJFdcQsuncGLuigVk0%2BdpP1ax%2BrvbKTm6sO8Vf5tWA5T1%2BzOqdi3surevY0i4R%2ByHLOstdjH7KGjujZqzc6Z60Hu9x1Cj3XC7o516BJV2KQGtQKeUvHvIB0%3D,Jolteon ex - (Prismatic Evolutions Stamp) 030/,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",makasaselitecollectibles,https://i.ebayimg.com/images/g/GdkAAeSwIhBo2dVl/s-l1600.jpg,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,Chinese,ENGLISH,,donny,2026-09-16T18:49:39.593093+00:00,
e2_16_dev_0105,v1|377484020097|0,https://www.ebay.com/itm/377484020097,Pokemon Japanese Dachsbun Ex 129 Stella Miracle Special Art Rare SAR NM Holo,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",stonemillhobby,https://i.ebayimg.com/images/g/114AAeSwsVlqoWjT/s-l1600.jpg,Dachsbun ex,Stellar Crown,169,special_illustration_rare,Japanese,NON_ENGLISH,,donny,2026-09-16T18:49:40.882596+00:00,
e2_16_dev_0106,v1|227509998946|0,https://www.ebay.com/itm/227509998946,Pikachu ex 277/217 Me: Ascended Heroes Holo - PACK FRESH NM,Ungraded,"[""FIXED_PRICE""]",silaguilard-0,https://i.ebayimg.com/images/g/HoMAAeSwnWRqSMDx/s-l1600.jpg,Pikachu ex,Ascended Heroes,277,special_illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:49:47.906270+00:00,
e2_16_dev_0107,v1|237071434513|0,https://www.ebay.com/itm/237071434513,Pikachu EX 2024 Surging Sparks Korean 234/193 SAR,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",lab20-sportscards,https://i.ebayimg.com/images/g/KgMAAeSwyD9qqqd9/s-l1600.jpg,Pikachu ex,Surging Sparks,247,hyper_rare_gold,Korean,NON_ENGLISH,,donny,2026-09-16T18:49:49.184470+00:00,
e2_16_dev_0108,v1|396959888591|0,https://www.ebay.com/itm/396959888591?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FnrHjjlayMGJBKcHH4ivn0znr63vDAiNVQ6cRGR7pqjHqUAre8E3VqNaBjrM0AoChXpj87NzyFEJKD2mWKwlv1Iba2yVwK2r8BYyhHZOsh11VtA%2FmLj1RuZqvGNPAarrY3wgMtbImEWJ8FDWef2HxJxhoJoBAeaDHWYk1kN5eI%2BN1toIbD%2F0nt1RLCy4s1C10%3D,IN STOCK Pokemon S-Chinese Lillie's Full Force 185/150 CSM2bC SR Holo Mint NM,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",premecollectibles,https://i.ebayimg.com/images/g/vegAAeSwbIdonYdz/s-l1600.jpg,Lillie's Determination,Mega Evolution,184,special_illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:49:50.326444+00:00,
e2_16_dev_0109,v1|407180753405|0,https://www.ebay.com/itm/407180753405?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BlhH9yerfJRn5qVZrva%2FNIapJXgOFtHFmqc%2FQSfXn3GDlYHQ5FkbRkpH7VJfX3tEwTvwfVe1wjnqhY726tGAaEJQCNrG00agQn3pNQb%2F91SJyZ4FO49U1LDHWyb0tYo2OV6uQfDQ8lbUlpZnarc--2G38i0lMOS1op05ViVpovtmxJoYQUy50SaTtQRpzQoHI%3D,Black Kyurem ex 058/207 2026 Brilliant Fantasy Pokemon Chinese,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",dejourcardshop,https://i.ebayimg.com/images/g/78UAAeSww-FqlF9v/s-l1600.jpg,Kyurem ex,Black Bolt,165,special_illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:49:51.156272+00:00,
e2_16_dev_0110,v1|358898963882|0,https://www.ebay.com/itm/358898963882,Black Kyurem ex 218/207 Brilliant Fantasy Pokemon Chinese Near Mint,Ungraded,"[""FIXED_PRICE""]",nerds_cards,https://i.ebayimg.com/images/g/-EoAAeSwtAZqdozO/s-l1600.jpg,Kyurem ex,Black Bolt,165,special_illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:49:51.866229+00:00,
e2_16_dev_0111,v1|137695956422|0,https://www.ebay.com/itm/137695956422?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FmacRYQPIeRU%2F4IwcbKeRyeEkbx6TqeZlvEHjHDLcP7PjRTkknMrpkI7nM0EkQyEBHTxEPOONtqgKXLsYEcfDEhB5SMnK9ERudHHD4rbuYtUYhjjK%2BpPjtGA8PRLParEa662f8yCAxjM3n5FOMfbUXsIYEOks75bOX%2F7Enzl2dkIZDB3q%2FzEyRzEGsD%2BFh6CA%3D,Korean Pikachu ex 044/193 M2a: High Class: MEGA Dream ex Rare Holo 2025 NM,Ungraded,"[""FIXED_PRICE""]",pokesellstcg,https://i.ebayimg.com/images/g/9XkAAeSw~gJqmfc5/s-l1600.jpg,Pikachu ex,Surging Sparks,247,hyper_rare_gold,Korean,NON_ENGLISH,,donny,2026-09-16T18:49:52.680945+00:00,
e2_16_dev_0112,v1|227178671259|0,https://www.ebay.com/itm/227178671259,Pikachu ex SAR 234/193 MEGA Dream ex M2a Pokemon Card Korean NM,Ungraded,"[""FIXED_PRICE""]",kpopcollector,https://i.ebayimg.com/images/g/BR4AAeSwObdqZLjh/s-l1600.jpg,Pikachu ex,Surging Sparks,247,hyper_rare_gold,Korean,NON_ENGLISH,,donny,2026-09-16T18:49:53.641347+00:00,
e2_16_dev_0113,v1|405929931391|0,https://www.ebay.com/itm/405929931391?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9pk4ea4WXrZCG7EZEayIZWJ0Ps%2Fs6lHQkEXHIdYIa%2FwQLW9rWloC4hgu5251vZ%2BxwTnb931MOdNSYdD4oMLTjuCUSCgDn%2FpyELBK3mu7xYIxCW33z8pqzkagkPPgjAzGpIIfYxeP5A7uroY0u2oLDStz3e1kCWbFfcAghzdTJkorRzOiUZoGALe%2Fgi2uMlcEw%3D,Archeops R 048/086 White Flare sv11w 2025 Pokemon Card Japanese,Ungraded,"[""FIXED_PRICE""]",carroll_japanese_tcg,https://i.ebayimg.com/images/g/BxMAAeSwX8loQgRl/s-l1600.jpg,Archeops,White Flare,132,illustration_rare,Japanese,NON_ENGLISH,,donny,2026-09-16T18:49:55.653849+00:00,
e2_16_dev_0114,v1|406016742523|0,https://www.ebay.com/itm/406016742523,Team Rocket's Giovanni SAR 129/098 SV10 Glory of Team Rocket  pokemon Korean,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",myeo_31,https://i.ebayimg.com/images/g/a20AAeSwfMdoZjxc/s-l1600.jpg,Team Rocket's Giovanni,Ascended Heroes,204,uncommon,Korean,NON_ENGLISH,,donny,2026-09-16T18:49:56.467877+00:00,
e2_16_dev_0115,v1|318876942085|0,https://www.ebay.com/itm/318876942085,Nintendo Pokemon TCG Meowth Chinese Holo Basic 70 HP Trading Card,Ungraded,"[""FIXED_PRICE"", ""AUCTION""]",rucus_39,https://i.ebayimg.com/images/g/dKEAAeSwmmZqhS7K/s-l1600.jpg,Meowth,Phantasmal Flames,106,illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:49:57.457121+00:00,
e2_16_dev_0116,v1|377195952079|0,https://www.ebay.com/itm/377195952079,Dachsbun ex 046/102 Double Rare SV7 Stellar Miracle Japanese NM,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",rynossportscards,https://i.ebayimg.com/images/g/gY8AAeSwiwRqDLDr/s-l1600.jpg,Dachsbun ex,Stellar Crown,169,special_illustration_rare,Japanese,NON_ENGLISH,,donny,2026-09-16T18:49:59.176992+00:00,
e2_16_dev_0117,v1|317434540161|0,https://www.ebay.com/itm/317434540161?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FC%2FBgxOCGRciWUvyRXCmRrW0jZjhLvMTB5rJHWtPe0HWGBUNdzZbk5HVIoowgJ3XFfK5Tfl3XIR7kQcxFM5rwAH9nzHo%2BLJWU%2BIwXEMJyGEY04yFwax1628Xo8mte%2F6LDKk4JryPLF2bY0%2FB5cP77rIxsARfefhqRqV%2FkXD%2FkNqMR5fiJopxRYXnGmtOcTPtY%3D,Pokémon TCG Exclusive Chinese Gem Vol.3 Meowth CBB3C 02 07 Holo Card,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",decksales2,https://i.ebayimg.com/images/g/dvkAAeSwBv9o2o0N/s-l1600.jpg,Meowth,Phantasmal Flames,106,illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:50:00.086095+00:00,
e2_16_dev_0118,v1|389146747080|0,https://www.ebay.com/itm/389146747080?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BZHQkUy%2F5rV2q3DYZmQKyB06Rinh6eRzW%2FxkyiPp6xqlCsHa0NVuvwUGmpmAsm5vL7VzWOhXFJqGsXxeySAvijv%2FoIEI5%2BB1tiGBdacutQ5H1VN06spHqpztuSQShhX%2FTUyw1449hWo5HB005aZbF14OgDF5OG2yKbcAUqghzwsKr8qB0FiEsPBp0772p9h%2FM%3D,Pokemon TCG S-Chinese Lillie 005/005 Gift Box New Sun&Moon Holo Full Art,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",legiocollectables,https://i.ebayimg.com/images/g/608AAOSwjkhmBDZR/s-l1600.jpg,Lillie's Determination,Mega Evolution,184,special_illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:50:00.793449+00:00,
e2_16_dev_0119,v1|198639813165|0,https://www.ebay.com/itm/198639813165?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2Fu3fOI0AmreFod5om%2FkoE1RDgGh9%2BiQKJsIpm0mKgNNl6duOaR3OVlz1z7JvfYK5K2fITnTDngaTOv1jbVczfsfMMlff4s5J8nk0q9MnQUqpBdgfW478AJ8roQaYThqI976KHVljhUWe0ehYd%2FwbO5UCk3KsVh%2FXEggMiLruASx93J7Uz2LyNKMs34IAj2OFI%3D,ARCHEOPS AR 130/086 SV11W SV11W: WHITE FLARE JAPANESE POKEMON NM/M,Ungraded,"[""FIXED_PRICE""]",yjktradingllc,https://i.ebayimg.com/images/g/YX4AAeSwxbpqp0Mk/s-l1600.jpg,Archeops,White Flare,132,illustration_rare,Japanese,NON_ENGLISH,,donny,2026-09-16T18:50:01.652119+00:00,
e2_16_dev_0120,v1|398189733936|0,https://www.ebay.com/itm/398189733936?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2B4n%2FK2APSlC4u7ZXDtrEZOd6uRgWiZkU5M2lRQJEabR3tS474hNYW7%2BHEwi8kWtDk56HnekkghWmSfSY6NatZk2zSXwnjCUhl7%2BiEhUlQ7Lp2CFfh%2BWvCu4wTfe%2BD1uYw8AzERALGS7JrSk8twg2cnzFJU9CYhdRDS8v%2BTveInJXoPc%2FTj7ZVeahVILzgr9AU%3D,Team Rocket's Giovanni 093/098 Uncommon SV10: The Glory of Team Rocket Korean NM,Ungraded,"[""FIXED_PRICE""]",boltbeamtcg,https://i.ebayimg.com/images/g/S4QAAeSw0F5p9N26/s-l1600.jpg,Team Rocket's Giovanni,Ascended Heroes,204,uncommon,Korean,NON_ENGLISH,,donny,2026-09-16T18:50:02.388132+00:00,
e2_16_dev_0121,v1|236815637061|0,https://www.ebay.com/itm/236815637061,Pikachu ex - 044/193 M2a: High Class Pack: MEGA Dream ex NM KOREAN Pokemon,Ungraded,"[""FIXED_PRICE""]",casteliatradingpost,https://i.ebayimg.com/images/g/sYsAAeSweGNqBUi5/s-l1600.jpg,Pikachu ex,Surging Sparks,247,hyper_rare_gold,Korean,NON_ENGLISH,,donny,2026-09-16T18:50:03.133343+00:00,
e2_16_dev_0122,v1|318320365418|0,https://www.ebay.com/itm/318320365418,Jolteon ex 030/131 Prismatic Evolutions,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",celsells,https://i.ebayimg.com/images/g/se4AAeSw2CpqCpbl/s-l1600.jpg,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,Chinese,ENGLISH,,donny,2026-09-16T18:50:04.794080+00:00,
e2_16_dev_0123,v1|398023408132|666318683186,https://www.ebay.com/itm/398023408132?var=666318683186,Pokemon TCG Simplified Chinese Vivid Portrayals Single Card BULK,Ungraded,"[""FIXED_PRICE""]",amventures,https://i.ebayimg.com/images/g/jkgAAeSwYflqIG97/s-l1600.jpg,Trubbish,White Flare,140,illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:50:06.546695+00:00,
e2_16_dev_0124,v1|407180837274|0,https://www.ebay.com/itm/407180837274?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BhjGJnLTj8CppR8fIr9pWTYKDxmyXlbuc%2FHsGw4l2s3jYsOda%2FBBDsMpYptmePP0iw8pZ9v2lSXCM73oIq6zlCQ8KX5uJVqu%2BY0SSFHNE8gOZTFgVSxGhwsoryTE7aMpUlXF0heR%2FImVblgBkifs7aSxcrqKCCWIIQmiTL58s70NAU6NyuxTFvUIcfRmAkjLk%3D,Black Kyurem ex 058/207 2026 Brilliant Fantasy Pokemon Chinese,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",dejourcardshop,https://i.ebayimg.com/images/g/LZoAAeSwDqFqlG3D/s-l1600.jpg,Kyurem ex,Black Bolt,165,special_illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:50:07.367523+00:00,
e2_16_dev_0125,v1|398080679252|0,https://www.ebay.com/itm/398080679252,The Pokémon Company Meowth 020/107 CB3C Chinese Holo Rare 2025 70HP,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",p0ke-mama0329,https://i.ebayimg.com/images/g/82YAAeSwCPVqND71/s-l1600.jpg,Meowth,Phantasmal Flames,106,illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:50:08.122548+00:00,
e2_16_dev_0126,v1|286842301025|0,https://www.ebay.com/itm/286842301025?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BgQ5CJuQMc7NiGFdcrNOKihFdgk0epi%2F4iSCIEKJUYAHiIJrCqaLmTyIJ5DMZFhADSnVChANzt6FIOzE5gbubDgcacNUEAYuHVb1ZbUnOpp3pztSZSaJLgqf18JMYfy1LExlyTSqLshHoSJHAUI%2FaKTM4hFKvPWRs6JwvBqs8ZdCtPQIK64yZVOdreiazEeyU%3D,2025 Pokemon TCG card Chinese Exclusive gem Vol.3 Meowth CBB3C 02 07 Holo,Ungraded,"[""FIXED_PRICE""]",cardallin,https://i.ebayimg.com/images/g/6DEAAeSwg3Fo89Ga/s-l1600.jpg,Meowth,Phantasmal Flames,106,illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:50:08.924095+00:00,
e2_16_dev_0127,v1|397656059364|0,https://www.ebay.com/itm/397656059364?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2B0d6xpOjYZGtLtVCFl1NyB2KILNqDjFpioLPfiudOlA5kxd5ahZcJYhaA8tL18b%2BYtL1abCWIleeRo62w89LB4beSpha037k0eiYr%2BUprAFoEYzDG6JL%2FJEqeaqBel7r86pcZMvLRqmHccOwlU06VsJM%2F6LRrwAJTMU9K3zYr%2BdvHdJhMtkhTirkDs13dP7ik%3D,Dachsbun ex SR 119/102 Stellar Miracle sv7 Pokemon Card Japanese [Near Mint],Ungraded,"[""FIXED_PRICE""]",stcrecycling,https://i.ebayimg.com/images/g/h6gAAOSwwd9oDb6K/s-l1600.jpg,Dachsbun ex,Stellar Crown,169,special_illustration_rare,Japanese,NON_ENGLISH,,donny,2026-09-16T18:50:09.898633+00:00,
e2_16_dev_0128,v1|820091591879|0,https://www.ebay.com/itm/820091591879?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde8wbVK%2B0cku075KLZkYSaQOBSQKOl4DcQM0stb%2FAXN3Pnz96fJ6uRBt4KtZvf2JJZ0Mbor3NU8AWkX8Ds7tQT4VqvDL7hdQXPjLtQ5%2BUh7yqeFZ3ZYc5oXlfD0gVM4pDHwfUN5jHeE9FA34e2INRpTNN0lnva59QZ2n4voSaQW4krN8WqDkrl3L25QNKuGZrcQ%3D,Pikachu ex Surging Sparks Pokémon TCG 033/106 Scarlet & Violet SV08 Korean Rare,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",l.a.bigd73,https://i.ebayimg.com/images/g/yRoAAeSw131qnFt4/s-l1600.jpg,Pikachu ex,Surging Sparks,247,hyper_rare_gold,Korean,NON_ENGLISH,,donny,2026-09-16T18:50:11.548324+00:00,
e2_16_dev_0129,v1|405110202584|0,https://www.ebay.com/itm/405110202584?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2B9ZSpp2Dky14l%2FIKX6Ukf%2BMBu0%2B5KmRi7FZ5MiP5UkkVozrWfGRvV%2Fe4B1ux9rpd7fIyRmR62Anzj1U0HbJCajpxYfPaFQFXNiaIF4CEu97sDVMmUieIQGLHRUzC1H5GtTk6BIHCjtk1hr1HU3Zoe92cwt%2Fztf2x5CyE6VESXhvhXOlqmsa9xY5971K8FH0j4%3D,Dachsbun ex SR 119/102 Stellar Miracle SV7 Pokemon Card Japanese,Ungraded,"[""FIXED_PRICE""]",carroll_japanese_tcg,https://i.ebayimg.com/images/g/CM0AAOSwd3ZmmdD5/s-l1600.jpg,Dachsbun ex,Stellar Crown,169,special_illustration_rare,Japanese,NON_ENGLISH,,donny,2026-09-16T18:50:12.476936+00:00,
e2_16_dev_0130,v1|298674156123|0,https://www.ebay.com/itm/298674156123,2026 Pokémon Mega Greninja ex 122/086 Me04: Chaos Rising Holo !! 🔥🔥,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",swcardworld,https://i.ebayimg.com/images/g/aJ4AAeSw6LpqqCAc/s-l1600.jpg,Mega Greninja ex,Chaos Rising,122,mega_hyper_rare,Portuguese,ENGLISH,,donny,2026-09-16T18:50:14.311018+00:00,
e2_16_dev_0131,v1|318876062407|0,https://www.ebay.com/itm/318876062407,Marill 044/193 Paldea Evolved Common Pokemon NM/M,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",strictlytcgshop,https://i.ebayimg.com/images/g/n5oAAeSw4FBqqdx6/s-l1600.jpg,Marill,Paldea Evolved,204,illustration_rare,Italian,ENGLISH,,donny,2026-09-16T18:50:15.319224+00:00,
e2_16_dev_0132,v1|278375033344|0,https://www.ebay.com/itm/278375033344,Mega Gardevoir ex Holo Promo ME: Mega Evolution Promo 032 NM,Ungraded,"[""FIXED_PRICE""]",slabhobby,https://i.ebayimg.com/images/g/FWgAAeSwUatqqDaz/s-l1600.jpg,Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,French,ENGLISH,,donny,2026-09-16T18:50:16.392529+00:00,
e2_16_dev_0133,v1|366670644191|0,https://www.ebay.com/itm/366670644191?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2Ficjl2SiDGnBzIU4WAW2WDUegVO8Jw6Va3l2rbQlazrnML%2FF8HJQUgrd0xjdyOjAmEDOiYG84YcEjEYCHeOAfVwk4iCgi6n%2FnlZNgbLG1Zi1kVOhIYkFN4Ue8Hik6NFvtCMPyNrm4YTm4DQ94qupPHU0Z2rQw7DpHktaQM936vtUhwenelynKzUV4Nb2T%2BzuQ%3D,Bianca's Devotion 197/162 Temporal Forces Pokemon ,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",dakmow_74,https://i.ebayimg.com/images/g/st0AAeSw-TFqqUrF/s-l1600.jpg,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,Portuguese,ENGLISH,,donny,2026-09-16T18:50:17.676393+00:00,
e2_16_dev_0134,v1|397752296455|0,https://www.ebay.com/itm/397752296455,Leafeon EX Prismatic Evolutions Stamped Promo 006/131,Ungraded,"[""FIXED_PRICE""]",eeveevault,https://i.ebayimg.com/images/g/atYAAeSwe35pwbl9/s-l1600.jpg,Leafeon ex,Prismatic Evolutions,144,special_illustration_rare,German,ENGLISH,,donny,2026-09-16T18:50:18.823898+00:00,
e2_16_dev_0135,v1|257742998099|0,https://www.ebay.com/itm/257742998099,Reshiram ex Holo Black White Rare White Flare,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",bookitllc,https://i.ebayimg.com/images/g/kZQAAeSwSkFqqHM4/s-l1600.jpg,Reshiram ex,White Flare,166,special_illustration_rare,German,ENGLISH,,donny,2026-09-16T18:50:20.071160+00:00,
