benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
D4-0225,v1|407210140630|0,https://www.ebay.com/itm/407210140630?_skw=Team+Rocket%27s+Mewtwo+ex+231+Destined+Rivals+Pokemon+card&hash=item5ecf9da3d6:g:7jgAAeSwgkJqpGLY,Pokemon TCG Team Rocket's Mewtwo ex 231/182 Sv10 Destined Rivals SIR Holo,Ungraded,4000,,"[""AUCTION""]",noahsallee,https://i.ebayimg.com/images/g/7jgAAeSwgkJqpGLY/s-l225.jpg,6a980108-6683-4461-ac9a-c81a27326dee,129a7668-0ba7-4f77-8585-3847e6c3d342,Team Rocket's Mewtwo ex,Destined Rivals,231,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:05.805437+00:00,,
D4-0226,v1|188808220666|0,https://www.ebay.com/itm/188808220666?_skw=Team+Rocket%27s+Mewtwo+ex+231+Destined+Rivals+Pokemon+card&hash=item2bf5d8cffa:g:liwAAeSwhDJqg3Da,Pokemon Team Rocket's Mewtwo ex SIR Holo 231/182 Sv10 Destined Rivals BGS 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",jaredp-13,https://i.ebayimg.com/images/g/liwAAeSwhDJqg3Da/s-l225.jpg,6a980108-6683-4461-ac9a-c81a27326dee,129a7668-0ba7-4f77-8585-3847e6c3d342,Team Rocket's Mewtwo ex,Destined Rivals,231,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:16:06.871669+00:00,,
D4-0227,v1|137730632622|0,https://www.ebay.com/itm/137730632622?_skw=Team+Rocket%27s+Mewtwo+ex+231+Destined+Rivals&hash=item201162abae:g:GcIAAeSw52lqpfyx,Team Rocket's Mewtwo ex 231/182 Sv10: Destined Rivals Holo,Ungraded,4000,,"[""AUCTION""]",youtopia13,https://i.ebayimg.com/images/g/GcIAAeSw52lqpfyx/s-l225.jpg,6a980108-6683-4461-ac9a-c81a27326dee,129a7668-0ba7-4f77-8585-3847e6c3d342,Team Rocket's Mewtwo ex,Destined Rivals,231,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:07.455218+00:00,,
D4-0228,v1|357850487265|0,https://www.ebay.com/itm/357850487265?_skw=Arbok+101+Temporal+Forces+Pokemon+card&hash=item53518d19e1:g:vvoAAeSwF69pB4C2,Arbok 101/162 SV05: Temporal Forces Reverse Holo Pokémon TCG NM ,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",berrydad78,https://i.ebayimg.com/images/g/vvoAAeSwF69pB4C2/s-l225.jpg,740ad74c-8c0c-411f-9ec7-2c734210b8f1,e8c344f6-9bee-4ad6-8356-63ee4e2988cf,Arbok,Temporal Forces,101,common,NO,SINGLE_CARD,RAW,CARD,,,,INCONSISTENT,Donny,2026-09-14T00:16:08.846875+00:00,,
D4-0229,v1|318621838583|0,https://www.ebay.com/itm/318621838583?_skw=Arbok+101+Temporal+Forces&hash=item4a2f576cf7:g:xfUAAeSwi1JqbEfE,Arbok 101/162 Common Temporal Forces Pokemon Reverse Holo Lightly Played,Ungraded,4000,,"[""FIXED_PRICE""]",nostalgic_and_nifty,https://i.ebayimg.com/images/g/xfUAAeSwi1JqbEfE/s-l225.jpg,740ad74c-8c0c-411f-9ec7-2c734210b8f1,e8c344f6-9bee-4ad6-8356-63ee4e2988cf,Arbok,Temporal Forces,101,common,NO,SINGLE_CARD,RAW,CARD,,,,INCONSISTENT,Donny,2026-09-14T00:16:09.885910+00:00,,
D4-0230,v1|366645720752|0,https://www.ebay.com/itm/366645720752?_skw=Arbok+101+Temporal+Forces&hash=item555dc9b6b0:g:RFMAAeSwcztqmPqk,Arbok 101/162 Temporal Forces Pokemon TCG Common Reverse Holofoil NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",secondquestsupply,https://i.ebayimg.com/images/g/RFMAAeSwcztqmPqk/s-l225.jpg,740ad74c-8c0c-411f-9ec7-2c734210b8f1,e8c344f6-9bee-4ad6-8356-63ee4e2988cf,Arbok,Temporal Forces,101,common,NO,SINGLE_CARD,RAW,CARD,,,,INCONSISTENT,Donny,2026-09-14T00:16:10.332634+00:00,,
D4-0231,v1|178192935410|0,https://www.ebay.com/itm/178192935410?_skw=Arbok+101+Temporal+Forces+Pokemon+card&hash=item297d2069f2:g:ypcAAeSwoHtqIaTz,Arbok 101/162 Common Temporal Forces Pokemon Reverse Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",retrorespawnrelics,https://i.ebayimg.com/images/g/ypcAAeSwoHtqIaTz/s-l225.jpg,740ad74c-8c0c-411f-9ec7-2c734210b8f1,e8c344f6-9bee-4ad6-8356-63ee4e2988cf,Arbok,Temporal Forces,101,common,NO,SINGLE_CARD,RAW,CARD,,,,INCONSISTENT,Donny,2026-09-14T00:16:10.772531+00:00,,
D4-0232,v1|176562899666|476185078699,https://www.ebay.com/itm/176562899666?_skw=Arbok+101+Temporal+Forces+Pokemon+card&hash=item291bf80ad2:g:ntEAAOSwzmpm20no,Pokemon SV Temporal Forces (Choose Your Reverse Holo or Holo Card) TCG Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",bowlingpit2266,https://i.ebayimg.com/images/g/ntEAAOSwzmpm20no/s-l225.jpg,740ad74c-8c0c-411f-9ec7-2c734210b8f1,e8c344f6-9bee-4ad6-8356-63ee4e2988cf,Arbok,Temporal Forces,101,common,NO,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:12.181890+00:00,,
D4-0233,v1|287456817084|0,https://www.ebay.com/itm/287456817084?_skw=Arbok+101+Temporal+Forces+Pokemon+card&hash=item42edc2efbc:g:fi4AAeSwizZqU-gh,ARBOK 101/162 TEMPORAL FORCES REVERSE HOLO POKEMON CARD NEAR MINT,Ungraded,4000,,"[""FIXED_PRICE""]",hearthandholotradingco,https://i.ebayimg.com/images/g/fi4AAeSwizZqU-gh/s-l225.jpg,740ad74c-8c0c-411f-9ec7-2c734210b8f1,e8c344f6-9bee-4ad6-8356-63ee4e2988cf,Arbok,Temporal Forces,101,common,NO,SINGLE_CARD,RAW,CARD,,,,INCONSISTENT,Donny,2026-09-14T00:16:13.292000+00:00,,
D4-0234,v1|307176181107|0,https://www.ebay.com/itm/307176181107?_skw=Mega+Darkrai+ex+116+Pitch+Black&hash=item4785208d73:g:fV4AAeSwwTVqpfFs,2026 POKEMON PBL EN-PITCH BLACK SPECIAL ILLUSTRATION RARE MEGA DARKRAI EX PSA 9,Graded,2750,,"[""FIXED_PRICE""]",psa,https://i.ebayimg.com/images/g/fV4AAeSwwTVqpfFs/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:16:14.879000+00:00,,
D4-0235,v1|267782658944|0,https://www.ebay.com/itm/267782658944?_skw=Mega+Darkrai+ex+116+Pitch+Black&hash=item3e59171b80:g:xjMAAeSwgQNqpE0v,Mega Darkrai ex 116/084 Me05: Pitch Black Holo,Ungraded,4000,,"[""FIXED_PRICE""]",irun4real,https://i.ebayimg.com/images/g/xjMAAeSwgQNqpE0v/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:15.876772+00:00,,
D4-0236,v1|318857223513|0,https://www.ebay.com/itm/318857223513?_skw=Mega+Darkrai+ex+116+Pitch+Black+Pokemon+card&hash=item4a3d5f1d59:g:YBwAAeSw3c5qpCG3,Mega Darkrai EX 116/084 Me05: Pitch Black Holo NM,Ungraded,4000,,"[""FIXED_PRICE""]",dr.dork,https://i.ebayimg.com/images/g/YBwAAeSw3c5qpCG3/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:16.667523+00:00,,
D4-0237,v1|178491338467|0,https://www.ebay.com/itm/178491338467?_skw=Mega+Darkrai+ex+116+Pitch+Black+Pokemon+card&hash=item298ee9aee3:g:7uoAAeSwDZhqpflN,Pokemon TCG ME05 Pitch Black: Mega Darkrai ex 116/084 PACK FRESH SIR,Ungraded,4000,,"[""FIXED_PRICE""]",kerrmager0,https://i.ebayimg.com/images/g/7uoAAeSwDZhqpflN/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:17.127488+00:00,,
D4-0238,v1|188895743922|0,https://www.ebay.com/itm/188895743922?_skw=Mega+Darkrai+ex+116+Pitch+Black&hash=item2bfb104fb2:g:HcMAAeSwFHNqndNL,Mega Darkrai Ex 116/084 Me05: Pitch Black Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",alexmorenooo,https://i.ebayimg.com/images/g/HcMAAeSwFHNqndNL/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:17.613642+00:00,,
D4-0239,v1|227515631291|0,https://www.ebay.com/itm/227515631291?_skw=Mega+Darkrai+ex+116+Pitch+Black+Pokemon+card&hash=item34f8fd06bb:g:PZkAAeSw6wNqkzzU&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGZyQQmmmq4SIw%2BxSS1ViJ9HdOi6QQT8i3uzDoRhcnb9YrDI8Wby%2BxqZ0IKhWerCTeYwTv9CHLTlAHWixC5KGKKryXOKXhGkD90JYH1oCjH%2BFJlddlOt8w2lYbgmVVh%2BQaTXt1XpR5LfA5qn52TJj1LDZz41rzyB7I3y6PqoatBuLRrIpBFkJRP4nr0QoY8VmbvmhuqQ4NVcgc%2BOnfTOyfVav7Sz8AQW2KeIiCIVZi6Amj46pwuC5AWHB3wXqp6UbYkO1BUGeMrdsWrdWoB48GZy0owHjLVc018XL7YkMu09aop%2FRhXSQ0ZNTAwFlw8txIj6O2jOsNKMWHJxkWGXxBxQ,Mega Darkrai ex 2026 Pokemon Pitch Black Special Illustration Rare SIR 116/084,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",cardboardkingdomtreasures,https://i.ebayimg.com/images/g/PZkAAeSw6wNqkzzU/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:18.178790+00:00,,
D4-0240,v1|318098021290|0,https://www.ebay.com/itm/318098021290?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item4a101e9baa:g:gWsAAeSwIXFpzzZf,Crustle 183/182 Paradox Rift Illustration Rare Pokémon Card CGC 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",collect_sell_trade,https://i.ebayimg.com/images/g/gWsAAeSwIXFpzzZf/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:16:19.120709+00:00,,
D4-0241,v1|178437062234|0,https://www.ebay.com/itm/178437062234?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item298bad7e5a:g:8D8AAeSwQKZqjINH,Crustle 183/182 - SV04: Paradox Rift Pokemon TCG,Ungraded,4000,,"[""FIXED_PRICE""]",youngscardcorner,https://i.ebayimg.com/images/g/8D8AAeSwQKZqjINH/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:19.914460+00:00,,
D4-0242,v1|377432993902|0,https://www.ebay.com/itm/377432993902?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item57e0c2706e:g:zwMAAeSw~H9qpImq,Crustle Holofoil Paradox Rift - 183/182 Pokemon Card NM,Ungraded,4000,,"[""FIXED_PRICE""]",luckyhoundgaming,https://i.ebayimg.com/images/g/zwMAAeSw~H9qpImq/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:20.565998+00:00,,
D4-0243,v1|357865545432|0,https://www.ebay.com/itm/357865545432?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item535272ded8:g:cfoAAOSwDuhm1MkT,Pokemon Card TCG - Crustle 183/182 Illustration Rare Paradox Rift Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",silly_goose_collectibles,https://i.ebayimg.com/images/g/cfoAAOSwDuhm1MkT/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:20.979472+00:00,,
D4-0244,v1|267692898800|0,https://www.ebay.com/itm/267692898800?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item3e53bd79f0:g:v9YAAeSw80RqJhnP,Crustle 183/182 SV04: Paradox Rift Holo Illustration Rare NM,Ungraded,4000,,"[""FIXED_PRICE""]",dinha444,https://i.ebayimg.com/images/g/v9YAAeSw80RqJhnP/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:22.011928+00:00,,
D4-0245,v1|257729611654|0,https://www.ebay.com/itm/257729611654?_skw=Crustle+183+Paradox+Rift&hash=item3c01e1c786:g:14sAAeSwt5BqMzfT&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGau0obz9t1P8P2hEPBce7svRfTJPCnjQ%2BnZEWcI5VtiQ9bXINlL3Q5fJXGfsJXhnQcxW1NWS%2BNrs9sJiexgUGW4%2BEjJJ9HNf2QWq1GOo6z7HRCUaF8XK8vFaWJMnCaf9%2Bm%2Ft6EgoaPoC6EbyRHGglHE5y%2F2R%2Bn9eSCGqbLC995z5zlxC0iosoSUKNRMdKkARq3csFFb9Q7uPTgRr3Mmt6lQCtItLpZBY88TQuVAsQ2C9MOHFUPXM5JVSIj6Ql4bO8Qe41%2Bf1WSIVkbG62blMJv1lb5c8uhVG1P5E7WNa88Zhw%3D%3D,Crustle 183/182 Illustration Rare Paradox Rift Pokemon Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",gamefreezetcg,https://i.ebayimg.com/images/g/14sAAeSwt5BqMzfT/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:22.612371+00:00,,
D4-0246,v1|267783565053|0,https://www.ebay.com/itm/267783565053?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item3e5924eefd:g:w3gAAeSwaOxqpdCA,Pokémon TCG Cresselia Card Shrouded Fable Holo 071/064 Illustration Rare NM,Ungraded,4000,,"[""FIXED_PRICE""]",dinha444,https://i.ebayimg.com/images/g/w3gAAeSwaOxqpdCA/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:23.178507+00:00,,
D4-0247,v1|307070482796|0,https://www.ebay.com/itm/307070482796?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item477ed3b96c:g:N84AAeSwObdqW0H-,Cresselia 021/064 Shrouded Fable Rare Reverse Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",holohedge,https://i.ebayimg.com/images/g/N84AAeSwObdqW0H-/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-14T00:16:24.281255+00:00,,
D4-0248,v1|298449265874|0,https://www.ebay.com/itm/298449265874?_skw=Cresselia+71+Shrouded+Fable&hash=item457cf664d2:g:ALgAAeSwqZ9qPCiE,Pokémon TCG - Cresselia 71/62 Shrouded Fable - Illustration Rare ACE 10 GEM MINT,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",hacwoolls,https://i.ebayimg.com/images/g/ALgAAeSwqZ9qPCiE/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:16:25.515041+00:00,,
D4-0249,v1|227472402094|0,https://www.ebay.com/itm/227472402094?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item34f66966ae:g:1UUAAeSwpAlqe~Uk,Cresselia 021/064 Rare Shrouded Fable Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",titus.tcg.trading,https://i.ebayimg.com/images/g/1UUAAeSwpAlqe~Uk/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-14T00:16:26.372720+00:00,,
D4-0250,v1|398041651531|0,https://www.ebay.com/itm/398041651531?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item5cad21994b:g:0jgAAeSwY6BqJvkF,CRESSELIA 021/064 HOLO SHROUDED FABLE POKEMON NEAR MINT,Ungraded,4000,,"[""FIXED_PRICE""]",perrys.playing.cards,https://i.ebayimg.com/images/g/0jgAAeSwY6BqJvkF/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-14T00:16:27.062713+00:00,,
D4-0251,v1|820107030305|0,https://www.ebay.com/itm/820107030305?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=itembef2302f21:g:vdkAAeSwJntqoZGl,Cresselia 071/064 Shrouded Fable Holo Pokémon TCG - NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",xyguys,https://i.ebayimg.com/images/g/vdkAAeSwJntqoZGl/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:27.863550+00:00,,
D4-0252,v1|336709836891|0,https://www.ebay.com/itm/336709836891?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item4e6578605b:g:PZAAAeSwcQBqWsyx,Canari 291/217 Holo Special Illustration Rare Ascended Heroes Pokemon Cards,Ungraded,4000,,"[""FIXED_PRICE""]",monke11,https://i.ebayimg.com/images/g/PZAAAeSwcQBqWsyx/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:28.834738+00:00,,
D4-0253,v1|206512130125|0,https://www.ebay.com/itm/206512130125?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item301515084d:g:Hi4AAeSwF-Zqi-yS,Canari 291/217 Special Illustration Rare Ascended Heroes Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",pokevaultmd,https://i.ebayimg.com/images/g/Hi4AAeSwF-Zqi-yS/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:29.498124+00:00,,
D4-0254,v1|398249493535|0,https://www.ebay.com/itm/398249493535?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item5cb985041f:g:DqoAAeSwOzFqchLk,2026 POKEMON ASC EN-ASCENDED HEROES SPECIAL ILLUSTRATION RARE #291 CANARI PSA 10,Graded,2750,,"[""FIXED_PRICE""]",hobby-aviator,https://i.ebayimg.com/images/g/DqoAAeSwOzFqchLk/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:16:35.785682+00:00,,
D4-0255,v1|198624027110|0,https://www.ebay.com/itm/198624027110?_skw=Canari+291+Ascended+Heroes&hash=item2e3eea21e6:g:X54AAeSwCahqJYYY,Pokemon Canari - 291/217 - ME: Ascended Heroes (ASC) NM/M,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tcgghosttrainer,https://i.ebayimg.com/images/g/X54AAeSwCahqJYYY/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:36.459861+00:00,,
D4-0256,v1|366475380205|0,https://www.ebay.com/itm/366475380205?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item5553a285ed:g:PwEAAeSwbbVqLJ5V,2026 Pokemon Asc En-Ascended Heroes Canari Special Illustration Rare 10 #291,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",cloudcards21,https://i.ebayimg.com/images/g/PwEAAeSwbbVqLJ5V/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:16:37.397908+00:00,,
D4-0257,v1|206551244396|0,https://www.ebay.com/itm/206551244396?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item301769de6c:g:ElAAAeSw~n5qpLil,2026 POKEMON ASCENDED HEROES #291/217 CANARI SPECIAL ILLUSTRATION RARE,Ungraded,4000,,"[""AUCTION""]",slabsharksinc,https://i.ebayimg.com/images/g/ElAAAeSw~n5qpLil/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:38.245950+00:00,,
D4-0258,v1|358913875924|0,https://www.ebay.com/itm/358913875924?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item5390ef1fd4:g:cKUAAeSwVhJqe1g6,2026 Pokemon Ascended Heroes ASC EN Mega Gengar Ex SIR #284,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",zornercards,https://i.ebayimg.com/images/g/cKUAAeSwVhJqe1g6/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:39.006025+00:00,,
D4-0259,v1|206540742208|0,https://www.ebay.com/itm/206540742208?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item3016c99e40:g:Rl0AAeSw7EhqXseB,2026 Pokemon Ascended Heroes Mega Gengar ex #284/217 Special Illustration Rare,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",gpvaultco,https://i.ebayimg.com/images/g/Rl0AAeSw7EhqXseB/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:39.579187+00:00,,
D4-0260,v1|318857518815|0,https://www.ebay.com/itm/318857518815?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item4a3d639edf:g:0aMAAeSwTctqpDo6,Mega Gengar ex 284/217 Me: Ascended Heroes Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",ridinhighdistr,https://i.ebayimg.com/images/g/0aMAAeSwTctqpDo6/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:16:40.150311+00:00,,
D4-0261,v1|318779682987|0,https://www.ebay.com/itm/318779682987?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item4a38bff0ab:g:5WAAAeSwgW9qjkFC,Pokemon TCG Mega Gengar EX SIR Holo 284/217 Ascended Heroes ENG 2026 BGS 9.5,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",rosstrading-co,https://i.ebayimg.com/images/g/5WAAAeSwgW9qjkFC/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:16:41.187841+00:00,,
