row_id,listing_item_id,item_url,listing_title,condition,buying_options_json,seller_id,image_url,image_urls_json,target_card_name,target_set_name,target_card_number,target_treatment,human_truth_label,human_language_if_known,reviewer_id,label_timestamp,review_note
e2_16b_dev_0051,v1|407213650875|0,https://www.ebay.com/itm/407213650875?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9SSOJ0NPzX6Me5hcuzr5SN9IlaePkhT%2FY7nWnYMJsSAmw0bVZsodOBnBB2o3EXwaDm8oYc3wvjys4xyeoY8bZ%2BGdca0mMGWOgYBIG5Sts%2Fu%2BOALO9wanWEsQ0yUg5EnAfklWogtveJot1Wp8T6znCoqFSGhChtdAPUwXFE7BeeT6eLDsaSO%2FtTjQvBpTkCl60%3D,Mega Gardevoir ex 087/063 M1s: Mega Symphonia Holo (Japanese),Ungraded,"[""FIXED_PRICE""]",asami416,https://i.ebayimg.com/images/g/kgUAAeSwH-Bqpp3m/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/kgUAAeSwH-Bqpp3m/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/gFgAAeSw4FBqpp3m/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/kbcAAeSwfUpqpp3m/s-l1600.jpg""]",Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,NON_ENGLISH,,donny,2026-09-16T19:38:27.274493+00:00,
e2_16b_dev_0052,v1|307069285165|0,https://www.ebay.com/itm/307069285165?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BNFW7JncHzGRicJmLN1jS5k5skQS7fDVxR07nrBvh2rwe%2FWyGmI785nqYMPbrkqBAfdqRAA2ctycMtpT4A0ZLFgiajiCjwF6mdYPU%2FVZrnnRexpo4x1iqNYCjTDogrEU1HtpAN6hlCP14mIHeJ62a2tK%2FhvkraIrv8nBou0HErWmyQva0e3WCd2lNbSVJqHEo%3D,Pokemon TCG-Card Japanese Reshiram EX-SR 160/086 White Flare NM Unplyd ,Ungraded,"[""FIXED_PRICE""]",leegree-x2qgeakm,https://i.ebayimg.com/images/g/N3AAAeSwgE5p-NNx/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/N3AAAeSwgE5p-NNx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/PvoAAeSw0lVp-NN5/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/YGEAAeSw-8pp-NOB/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/ARoAAeSwkuFp-NOG/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/R5QAAeSwm5Bp-NOJ/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/TDwAAeSwJnVp-NOK/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/VREAAeSwaENp-NOM/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/p0kAAeSwPZBp-NON/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/BpMAAeSwM4Zp-NOS/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/Eg8AAeSwkB5p-NOU/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/3kkAAeSwph5p-NOV/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/SX0AAeSwYbhp-NOX/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/arQAAeSwATdp-NOY/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/25gAAeSwX8Rp-NOi/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/~tMAAeSwDeVp-NOk/s-l1600.jpg""]",Reshiram ex,White Flare,166,special_illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:38:29.885090+00:00,
e2_16b_dev_0053,v1|336790554649|0,https://www.ebay.com/itm/336790554649,Mega Gardevoir ex SAR 087/063 Mega Symphonia M1S Japanese Pokemon Card 2025 TCG,Ungraded,"[""FIXED_PRICE""]",characters_shop,https://i.ebayimg.com/images/g/rukAAeSwfEhqpPu3/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/rukAAeSwfEhqpPu3/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/9dwAAeSw80BqpPqm/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/rhIAAeSwTbZqpPqq/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/9VsAAeSwdOlqpPqn/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/o2UAAeSwM-xqpPqn/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/WW0AAeSw6LpqpPqn/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/31cAAeSwMXRqpPqp/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/qAsAAeSwFx9qpPqq/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/t5AAAeSw52lqpPqp/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/qWoAAeSwAMdqpPqo/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/4G8AAeSwSkFqpP3w/s-l1600.jpg""]",Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,NON_ENGLISH,,donny,2026-09-16T19:38:33.000671+00:00,
e2_16b_dev_0054,v1|166876446314|0,https://www.ebay.com/itm/166876446314?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde8%2BqSgugEE6Yq9qMJLuBRtuU4udQ2GduHQ%2F%2BpDK5aZUTDjILfDERIQymvguSoC4saN0lZT%2FYslWWi%2FUp5ENOae%2Flawvq1FyGniWzzYt2n%2BJKMm9wIA6egjGLW9ZWLZHcDsOrokUzTpYb157J8tsFWcXLvB6bNgFU8IluND7TOPlZ6kWn6HKznEXtSFc1h09sDs%3D,Dachsbun ex SAR 129/102 SV7 HOLO/Japanese Pokemon Stellar Miracle TCG Card Game,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",toystore_stardust,https://i.ebayimg.com/images/g/YXkAAOSw8eBmmofw/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/YXkAAOSw8eBmmofw/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/f~MAAOSwEo9mmofw/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/W9gAAOSwcgxjdtfe/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/nDEAAOSw3RpmmoO0/s-l1600.jpg""]",Dachsbun ex,Stellar Crown,169,special_illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:38:34.880289+00:00,
e2_16b_dev_0055,v1|147000817381|0,https://www.ebay.com/itm/147000817381?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FhKc0NsVK6O7Nlkzlww2pjxFnY1X2LepYlTtw24hHI0Z1a7%2B3dJXsfKP8mFsfdOhwPHZuhlp7GO1wxfoISfcBcdYGGt6ayWEuO2YIVxgTuBaZZeiaVuSYB43xyAPngXzYz7b4nDv%2BF8sXbgOTIJsYIdDMy2BZDvFt1GV9qryu%2BZzuljtWHzokI%2BlH%2BdW1ZFbw%3D,Pokemon Card Japanese 2025 MEGA Dream ex Mega Dragonite ex M2a-250/193 MUR NM,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",ctptcg-50,https://i.ebayimg.com/images/g/EsUAAeSwHmJpLT7y/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/EsUAAeSwHmJpLT7y/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/9rcAAeSwIdZpLT7w/s-l1600.jpg""]",Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:38:36.589612+00:00,
e2_16b_dev_0056,v1|168532692513|0,https://www.ebay.com/itm/168532692513?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2Bm4GIKNWNA0ip33yNGgH2pPMLL472Xp45phxKuU4JGoASS38jGyeecXVd67W2frgeE9XUKTGRX0qZf2DlViIWpAd3Q5sDIEbiZLY0Ba8oJmAlNCYuHOjSz7%2FHWua0YRubkEAgw7HOY6nDdqE8%2FxnAKCwG%2B1D8cd7tGE1UYjgMRH2gToyhfyvnZHRfmt05M7zo%3D,MEGA Dragonite ex MA SAR Set 232/193 246/193 MEGA Dream ex Japanese Pokemon Card,Ungraded,"[""FIXED_PRICE""]",cardninjaus,https://i.ebayimg.com/images/g/v0QAAeSw-jdqVOFS/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/v0QAAeSw-jdqVOFS/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/k2oAAeSw1KlqVOFT/s-l1600.jpg""]",Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:38:43.480935+00:00,
e2_16b_dev_0057,v1|168080559362|0,https://www.ebay.com/itm/168080559362?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FHKCKFr98dW5cEU2BXy3SddW%2BzAOJJ5Lcvlj8YorozgHRk1MN5UQOsRE94CT32KptVsAwge9ccrcoq2mWjBrxGcxoVfQWaIxpTwL%2FX91rxxygEnzpJv5NCMXmQjqqziN7GcYH86ZYUbu95XG995zRD8DOc1V0MbYR3X0t8lVGLPIn46qWKK4xKiiPITyXY0Kw%3D,2025 Near Mint Pokemon Archeops AR 130/086 Japanese SV11W White Flare,Ungraded,"[""FIXED_PRICE""]",cardninjaus,https://i.ebayimg.com/images/g/xQcAAeSw-M9pZubO/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/xQcAAeSw-M9pZubO/s-l1600.jpg""]",Archeops,White Flare,132,illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:38:44.658002+00:00,
e2_16b_dev_0058,v1|235725787950|0,https://www.ebay.com/itm/235725787950?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FBpb6A0brJcdYMOm5HZOF5vyHwCRP5vlO9nzkpXcaW%2BNGkJo6meG4Gjo5nPHKY7qDXOeJ9WYx%2BAxekL5dveH%2BRmdQh8VSBtfnMe%2Bzhyk%2Bpuw92sSmdCrfMf4Q07forHNQj0UPeA9lJjxS%2B3S66ZgjJ9pNQMf83%2BoXt6AF7N0QGQdAetcAMzgAlIXmndvOpLNY%3D,Flareon #136 Reverse Holo sv2a Scarlet & Violet 151 Japanese Pokemon 151 TCG,Ungraded,"[""FIXED_PRICE""]",nonchalantpanda,https://i.ebayimg.com/images/g/FicAAOSwVrRmr-oC/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/FicAAOSwVrRmr-oC/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/XqIAAOSw2mFmr-oB/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/NOAAAOSw~npmr-oC/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/-tgAAOSwQSZmr-oC/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/FiwAAOSwVrRmr-oD/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/cgwAAOSwUT5mr-oD/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/fv4AAOSwCAhmr-oE/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/y0oAAOSw3fJmr-oE/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/tc0AAOSw0GFmr-oF/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/FDgAAOSw9WJmr-oF/s-l1600.jpg""]",Flareon,Scarlet and Violet 151,136,rare,NON_ENGLISH,,donny,2026-09-16T19:38:46.772117+00:00,
e2_16b_dev_0059,v1|236502020197|0,https://www.ebay.com/itm/236502020197?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FtoWcixQYc7akbAfJIeEIN8unBb9zJuUll29GB2ZQFLcKLjucOTBXuWA3%2BDnT2NjKbvTPM7%2FBSefPrA7ihwPqVV3BS3N25JVIYRB%2FLDo%2F%2BTWNOnI%2FX6lZRUeGsFdITe01dhvg7V68ND7e2pNLltxByBt%2F8a%2BaEgKmUQbWK52a1gqeL4l78ZxYkex5G7d1Lj2E%3D,Crustle 067/066 AR Full Art sv4K Ancient Roar Japanese Pokémon Card TCG NM,Ungraded,"[""FIXED_PRICE""]",piggy122,https://i.ebayimg.com/images/g/uXEAAeSwlaJpLecM/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/uXEAAeSwlaJpLecM/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/HCkAAeSwzxVpLecR/s-l1600.jpg""]",Crustle,Paradox Rift,183,illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:38:48.055343+00:00,
e2_16b_dev_0060,v1|167574311956|0,https://www.ebay.com/itm/167574311956?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9thFXIP4eMDLTlQkTsQ0oGKuwucmjOrpF0PbZV9eZZwJ7C1OG5vCaxw9XBeb0ic2JfPpE5jGHiRmsoF2L69lKS8QOJCzE0jPlzTUpdMLMaPvZAJE341fs6F0kB3WIuc0Cdszot3Nru61jtufRog%2FbLYQsgpTRckmLLDXNrDtKUVF8jWsVaoaBYkEbx3wv743k%3D,Trubbish AR 138/086 SV11W  Full Art HOLO I/JAPANESE Pokemon White Flare TCG,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",toystore_stardust,https://i.ebayimg.com/images/g/ufcAAOSwfd9oRsPs/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/ufcAAOSwfd9oRsPs/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/JrgAAOSw~jtlbXbr/s-l1600.jpg""]",Trubbish,White Flare,140,illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:38:49.186358+00:00,
e2_16b_dev_0061,v1|198637364100|0,https://www.ebay.com/itm/198637364100?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde8xYqOz3RK128o22yTpYZj%2BzC%2F%2Bev2yj1d15ZB%2BZiwIwEXT6Sq%2FlryOfCWkx20898ndu%2Be5u7xis9sWbJnyRAB2woiKFx44EJbs9UXai4Eb3nqJd3%2FY0oy6U4NYxeOGwQO%2F0bP0mXvZcmPdx%2BR2A%2FCVPcssGlAztT2UlrdWD8xpunDAXekij0tv3GsMmpGnA9U%3D,Lillie's Determination 175/193 MEGA Dream ex Japanese Pokemon NM/M,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",turkeytcg,https://i.ebayimg.com/images/g/oMoAAeSwVbhqqk-h/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/oMoAAeSwVbhqqk-h/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/45cAAeSwrgpqqk-i/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/AOsAAeSwUuBqqk-h/s-l1600.jpg""]",Lillie's Determination,Mega Evolution,184,special_illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:38:50.566967+00:00,
e2_16b_dev_0062,v1|407063396588|0,https://www.ebay.com/itm/407063396588?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FbEzE1LbVO13LnG2gsOT2G8zVJHf4oWinsVPHGX%2Fy5UkqTRjTz8GOlyvy1trYx%2FccAEFObHHzYF7DfIfEcdaP1ZgpF7QG3h4LNyhM8NRkZqZp6FiOidC6TjV78n8QwwzCibN6pJYCmhsIQpSyg%2BMPXdT4u8SP8kZwNjtG4RK79XAN%2FUrGdrspLyxNZSAsQeoY%3D,Victini AR 097/086 Black Bolt sv11B 2025 Pokemon Card Japanese,Ungraded,"[""FIXED_PRICE""]",card-vault-museum,https://i.ebayimg.com/images/g/BPEAAeSwPphqUNON/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/BPEAAeSwPphqUNON/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/2fQAAeSwRTtqUNON/s-l1600.jpg""]",Victini,Black Bolt,171,rare,NON_ENGLISH,,donny,2026-09-16T19:38:51.741938+00:00,
e2_16b_dev_0063,v1|178445431237|0,https://www.ebay.com/itm/178445431237,STELLAR MIRACLE DACHSBUN EX 119/102 SR POKEMON JAPANESE HOLO NM,Ungraded,"[""FIXED_PRICE""]",enchantedp4cks,https://i.ebayimg.com/images/g/rNAAAeSwzadqkG7b/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/rNAAAeSwzadqkG7b/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/rWwAAeSwNuRqkG7b/s-l1600.jpg""]",Dachsbun ex,Stellar Crown,169,special_illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:38:52.843177+00:00,
e2_16b_dev_0064,v1|397715486980|0,https://www.ebay.com/itm/397715486980?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BogWiBovt%2BnfgJvr3ojFz4tqjbk9kMLR7WgeTk0p2gq3AnBOKgBulstczyK29QiT2%2FGCgINViXSzEF8BUwDNFelleYDoTgTgcRQF1xag0R6Bl%2BM%2BpLUu0s8a0TUfk3r6J2F%2Fwpz1UtDx4wXAF063Ro9XzAdSs%2B%2BxQyYke5JBLf0pksVXEjaI%2BgP0nx95x56cs%3D,Mega Gardevoir EX SAR 087/063 M1S Mega Symphonia Pokemon Card Japanese,Ungraded,"[""FIXED_PRICE""]",rkingl5,https://i.ebayimg.com/images/g/R7oAAeSwEatojNQe/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/R7oAAeSwEatojNQe/s-l1600.jpg""]",Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,NON_ENGLISH,,donny,2026-09-16T19:38:54.053939+00:00,
e2_16b_dev_0065,v1|366642053917|0,https://www.ebay.com/itm/366642053917?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FCCcml3kwqG59Xy5VJ5O8Ior4F2Hn%2F16rhZXtLhCCgMuBniSD9AVM%2FMQvzf304rCpg4K2BgWx0Kp%2F05%2BqYOKV1DAvo6k1%2BtksK3shHA9%2BrJsrcD%2B0gfqcFecyqT25ckTguYty2FSoRCEh3wp%2BAQSou8w1F%2F0CC35rIPz9TN91r1iilBcg%2BjbBKYBmDn4Ac5RE%3D,Victini 012/086 Black Bolt NM Japanese Pokemon Card TCG,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",hexikyu_tcg,https://i.ebayimg.com/images/g/JqAAAeSwctZp3loC/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/JqAAAeSwctZp3loC/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/JtQAAeSwq55p3loD/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/GBwAAeSw5M9p3loC/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/B08AAeSwm6Zp3loC/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/GvsAAeSwZqJp3loC/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/LnMAAeSwCB9p3loC/s-l1600.jpg""]",Victini,Black Bolt,171,rare,NON_ENGLISH,,donny,2026-09-16T19:38:55.992931+00:00,
e2_16b_dev_0066,v1|406096347445|0,https://www.ebay.com/itm/406096347445?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BCXhqVQjRbLW4qRyyCHr%2FAWM4eARbhh%2BD98fr601qmy6fu%2FhghrEVPrZnDA9RF45udMDu0lCsCHlKILuO5BWe7GUbnX8Au5rzzUhJxTl6IeZt3VWqS4lZWYHtO5AgF4DRtRTz10JWiED%2FL8K5wf5Z4NUuOGAY9Jvz4fobGkxHQ6es%2BaA9KeCr3Ehq5lwB0CJk%3D,Mega Gardevoir ex SAR 087/063 Mega Symphonia M1S Japanese Pokemon Card 2025 TCG,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",monkichi-tcg,https://i.ebayimg.com/images/g/dRMAAeSw6H5owPRC/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/dRMAAeSw6H5owPRC/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/cdoAAeSwTkpowPRF/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/cyEAAeSw0sFojPIt/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/YW4AAeSwTWhojPI5/s-l1600.jpg""]",Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,NON_ENGLISH,,donny,2026-09-16T19:38:57.528953+00:00,
e2_16b_dev_0067,v1|397161606743|0,https://www.ebay.com/itm/397161606743?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BNseC8t%2BmwIKl24zS7pTJ4ubK%2FSWRBSTc%2BSBVEmyXdGM%2BnZux%2BCk4gecDBXcW6aWI7aXAFBFRcIkieOX2VlAEYngNYy5GRw3Ca65mIy5w%2B%2FiHPQ59vE5aDMNUl8PF98F3ZunvJtU6fVzQLLeNyJt%2FDoXmzpoGe2DKCzs6%2FtbSuu2d43Jx8qjJrhiJ5yseG1uA%3D,Crustle AR 067/063 sv9a Japanese Pokemon Card Heat Wave Arena - NM,Ungraded,"[""FIXED_PRICE""]",mnqualityrares,https://i.ebayimg.com/images/g/BB4AAeSwvPRo7-pE/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/BB4AAeSwvPRo7-pE/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/dgsAAeSwv0lo7-pE/s-l1600.jpg""]",Crustle,Paradox Rift,183,illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:38:58.837043+00:00,
e2_16b_dev_0068,v1|397656059362|0,https://www.ebay.com/itm/397656059362?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9WdAjTBdrvHulM8SUvoeDUpXEtBWwKG8ygdc6pzNpDRxgYL4MN2Xr1JRYXrrWCasWGmpExJLhvCXZiadXTFuDSMGEYpoxJVGcPD1FIW0Me9wXXisZ51B4g6jsNl86P58Ew2DPK%2BFdKhYrPm%2FtKJnF%2BZqYa040pNKVto5Zpgx8YREoW9HsCq5%2FjBCmHGsDPquY%3D,Victini AR 097/086 Black Bolt sv11B Pokemon Card Japanese [Near Mint],Ungraded,"[""FIXED_PRICE""]",stcrecycling,https://i.ebayimg.com/images/g/XgIAAOSw545oQVs2/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/XgIAAOSw545oQVs2/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/4PUAAOSwtNpoQVs4/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/jwcAAOSwZwpoQVs8/s-l1600.jpg""]",Victini,Black Bolt,171,rare,NON_ENGLISH,,donny,2026-09-16T19:39:00.169952+00:00,
e2_16b_dev_0069,v1|800658965516|0,https://www.ebay.com/itm/800658965516,Pokemon Lillie's Determination 086/063 Holo Super Rare Mega Brave Japanese (NM),Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",jrbcollectables530,https://i.ebayimg.com/images/g/kRMAAeSwFGVqp4Ol/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/kRMAAeSwFGVqp4Ol/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/Y2wAAeSwf8Fqp4Ol/s-l1600.jpg""]",Lillie's Determination,Mega Evolution,184,special_illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:01.342001+00:00,
e2_16b_dev_0070,v1|395276945296|0,https://www.ebay.com/itm/395276945296,Tinkatuff 095/190 M Pokemon Japanese Shiny Treasure ex 2023 SV4a,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",tbrai-4609,https://i.ebayimg.com/images/g/L04AAOSwK3ZlpIyx/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/L04AAOSwK3ZlpIyx/s-l1600.jpg""]",Tinkatuff,Paldean Fates,166,shiny_rare,NON_ENGLISH,,donny,2026-09-16T19:39:02.466256+00:00,
e2_16b_dev_0071,v1|406974678792|0,https://www.ebay.com/itm/406974678792?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9Ub28yptg4ygaT5HTRD%2Bs1g3PL48sBC3KcvlhROCuci5rX3zF%2Bh%2FCGKfC%2FibbO4bWwQ7IkxSGVJlhXc3TlxvSAbMfDK9xx5Gu8IlmiGoe2Bo%2BLJ6%2BLFuuB1K9tAWVj7tZcEdLzXXEBS%2BBXfwchcpFBifkd%2BCn1E5H8%2FmwBpcbEfLgnyTkr8GwyL0d%2FSXv7vHI%3D,Archeops 048/086 Rare White Flare Pokemon Japanese Near Mint,Ungraded,"[""FIXED_PRICE""]",angelhazard28,https://i.ebayimg.com/images/g/jQIAAeSw7clp-TkZ/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/jQIAAeSw7clp-TkZ/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/cCAAAeSwXSNp-TkZ/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/9cQAAeSwl6Zp-TkY/s-l1600.jpg""]",Archeops,White Flare,132,illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:03.664425+00:00,
e2_16b_dev_0072,v1|205462113253|0,https://www.ebay.com/itm/205462113253,Furret 110/100 Battle Partners Holo (Japanese) NM/M Journey Together,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",s-tiercardboard,https://i.ebayimg.com/images/g/6jkAAeSwAoxoFYjr/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/6jkAAeSwAoxoFYjr/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/UkMAAeSwfMxoFYjr/s-l1600.jpg""]",Furret,Journey Together,168,illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:04.799918+00:00,
e2_16b_dev_0073,v1|366651558959|0,https://www.ebay.com/itm/366651558959?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BA48pUqhtCeyH4kqHnElE1J81drcZ4vV%2BYrbTfdIfPL1fTjsCOWnbM2FFAPQ7OU%2FT8fcZFiOzk8UzT6nIPxtfqH%2B3C72XSFvBYziESJLvHPa8YwDMmnAWC0PljojMzpppJ%2BJIdn3FiIFYgAMWLBF4gj%2FFBsoMbTRYOVg54Aiu9XYYW%2Bgl7vSZL1sP%2FMlJrVYs%3D,Mega Gardevoir ex Holofoil SR m1S: Mega Symphonia 078/063 Pokemon Japan NM,Ungraded,"[""FIXED_PRICE""]",cashmereresale,https://i.ebayimg.com/images/g/RQkAAeSwgW9qnLZC/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/RQkAAeSwgW9qnLZC/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/lW4AAeSwHiZqnLZC/s-l1600.jpg""]",Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,NON_ENGLISH,,donny,2026-09-16T19:39:05.946316+00:00,
e2_16b_dev_0074,v1|358910802178|0,https://www.ebay.com/itm/358910802178,Zweilous 061/086 Common SV11W: White Flare Pokemon Japanese Near Mint,Ungraded,"[""FIXED_PRICE""]",the_r3cc_room,https://i.ebayimg.com/images/g/5cAAAeSwDO5qem93/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/5cAAAeSwDO5qem93/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/~X4AAeSw5Tlqem93/s-l1600.jpg""]",Zweilous,White Flare,147,illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:07.068145+00:00,
